Vgs,	Vds,	Ids
-4.20000000,-2.99073160,-0.00154345
-4.20000000,-2.89121170,-0.00153781
-4.20000000,-2.79116940,-0.00153118
-4.20000000,-2.69113200,-0.00152340
-4.20000000,-2.59104680,-0.00151421
-4.20000000,-2.49103020,-0.00150323
-4.20000000,-2.39101770,-0.00149008
-4.20000000,-2.29155750,-0.00147466
-4.20000000,-2.19159280,-0.00145619
-4.20000000,-2.09169680,-0.00143464
-4.20000000,-1.99176980,-0.00140957
-4.20000000,-1.89185420,-0.00138076
-4.20000000,-1.79197770,-0.00134807
-4.20000000,-1.69263280,-0.00131147
-4.20000000,-1.59278240,-0.00127056
-4.20000000,-1.49291870,-0.00122532
-4.20000000,-1.39312000,-0.00117566
-4.20000000,-1.29337050,-0.00112163
-4.20000000,-1.19363520,-0.00106300
-4.20000000,-1.09443710,-0.00100018
-4.20000000,-0.99467844,-0.00093239
-4.20000000,-0.89502201,-0.00086009
-4.20000000,-0.79539171,-0.00078319
-4.20000000,-0.69580049,-0.00070168
-4.20000000,-0.59621538,-0.00061545
-4.20000000,-0.49712515,-0.00052495
-4.20000000,-0.39760317,-0.00042946
-4.20000000,-0.29810556,-0.00032922
-4.20000000,-0.19864203,-0.00022420
-4.20000000,-0.09921204,-0.00011438
-4.20000000,-0.00015794,-0.00000019
-4.10000000,-4.99098970,-0.00151674
-4.10000000,-4.89091890,-0.00151478
-4.10000000,-4.79084170,-0.00151308
-4.10000000,-4.69124820,-0.00151138
-4.10000000,-4.59117070,-0.00150959
-4.10000000,-4.49109860,-0.00150776
-4.10000000,-4.39103820,-0.00150589
-4.10000000,-4.29094800,-0.00150396
-4.10000000,-4.19100530,-0.00150193
-4.10000000,-4.09145820,-0.00149992
-4.10000000,-3.99139390,-0.00149784
-4.10000000,-3.89134120,-0.00149557
-4.10000000,-3.79127020,-0.00149318
-4.10000000,-3.69114490,-0.00149078
-4.10000000,-3.59108580,-0.00148819
-4.10000000,-3.49153740,-0.00148549
-4.10000000,-3.39148080,-0.00148254
-4.10000000,-3.29141000,-0.00147940
-4.10000000,-3.19135710,-0.00147596
-4.10000000,-3.09123560,-0.00147210
-4.10000000,-2.99118160,-0.00146783
-4.10000000,-2.89165140,-0.00146290
-4.10000000,-2.79159870,-0.00145725
-4.10000000,-2.69155990,-0.00145060
-4.10000000,-2.59146960,-0.00144274
-4.10000000,-2.49143350,-0.00143334
-4.10000000,-2.39141450,-0.00142218
-4.10000000,-2.29193620,-0.00140872
-4.10000000,-2.19196240,-0.00139262
-4.10000000,-2.09205860,-0.00137358
-4.10000000,-1.99211220,-0.00135123
-4.10000000,-1.89218490,-0.00132530
-4.10000000,-1.79228770,-0.00129554
-4.10000000,-1.69291940,-0.00126194
-4.10000000,-1.59305480,-0.00122403
-4.10000000,-1.49317540,-0.00118192
-4.10000000,-1.39336130,-0.00113528
-4.10000000,-1.29358840,-0.00108435
-4.10000000,-1.19383370,-0.00102879
-4.10000000,-1.09461730,-0.00096899
-4.10000000,-0.99484554,-0.00090426
-4.10000000,-0.89516516,-0.00083495
-4.10000000,-0.79552126,-0.00076098
-4.10000000,-0.69591080,-0.00068231
-4.10000000,-0.59631169,-0.00059905
-4.10000000,-0.49720707,-0.00051146
-4.10000000,-0.39766807,-0.00041867
-4.10000000,-0.29815555,-0.00032115
-4.10000000,-0.19867396,-0.00021891
-4.10000000,-0.09922376,-0.00011176
-4.10000000,-0.00016077,-0.00000015
-4.00000000,-4.99144880,-0.00143789
-4.00000000,-4.89137930,-0.00143602
-4.00000000,-4.79130080,-0.00143443
-4.00000000,-4.69170590,-0.00143279
-4.00000000,-4.59163370,-0.00143112
-4.00000000,-4.49156020,-0.00142944
-4.00000000,-4.39149470,-0.00142767
-4.00000000,-4.29140970,-0.00142581
-4.00000000,-4.19146700,-0.00142399
-4.00000000,-4.09190950,-0.00142210
-4.00000000,-3.99184520,-0.00142010
-4.00000000,-3.89179900,-0.00141800
-4.00000000,-3.79172410,-0.00141588
-4.00000000,-3.69160140,-0.00141365
-4.00000000,-3.59153970,-0.00141132
-4.00000000,-3.49198740,-0.00140884
-4.00000000,-3.39192560,-0.00140620
-4.00000000,-3.29185480,-0.00140332
-4.00000000,-3.19179410,-0.00140018
-4.00000000,-3.09167400,-0.00139685
-4.00000000,-2.99160960,-0.00139306
-4.00000000,-2.89208710,-0.00138882
-4.00000000,-2.79203180,-0.00138398
-4.00000000,-2.69198270,-0.00137826
-4.00000000,-2.59187810,-0.00137159
-4.00000000,-2.49184330,-0.00136364
-4.00000000,-2.39181390,-0.00135413
-4.00000000,-2.29232650,-0.00134258
-4.00000000,-2.19233460,-0.00132873
-4.00000000,-2.09241010,-0.00131210
-4.00000000,-1.99245580,-0.00129239
-4.00000000,-1.89250780,-0.00126922
-4.00000000,-1.79259250,-0.00124236
-4.00000000,-1.69321250,-0.00121178
-4.00000000,-1.59332840,-0.00117687
-4.00000000,-1.49343220,-0.00113775
-4.00000000,-1.39359600,-0.00109437
-4.00000000,-1.29380750,-0.00104644
-4.00000000,-1.19403990,-0.00099402
-4.00000000,-1.09480540,-0.00093730
