Vgs,Vds,Ids
-4.10000000,-0.39915014,-0.00016609
-4.10000000,-0.29929479,-0.00012733
-4.10000000,-0.19945085,-0.00008673
-4.10000000,-0.09962552,-0.00004424
-4.10000000,-0.00018315,-0.00000012
-4.00000000,-4.99654410,-0.00057001
-4.00000000,-4.89646680,-0.00056975
-4.00000000,-4.79638310,-0.00056955
-4.00000000,-4.69677530,-0.00056934
-4.00000000,-4.59669140,-0.00056914
-4.00000000,-4.49661530,-0.00056881
-4.00000000,-4.39653680,-0.00056863
-4.00000000,-4.29643590,-0.00056832
-4.00000000,-4.19649100,-0.00056800
-4.00000000,-4.09692570,-0.00056773
-4.00000000,-3.99685490,-0.00056745
-4.00000000,-3.89679830,-0.00056719
-4.00000000,-3.79670400,-0.00056688
-4.00000000,-3.69657090,-0.00056653
-4.00000000,-3.59649760,-0.00056616
-4.00000000,-3.49693880,-0.00056581
-4.00000000,-3.39686010,-0.00056535
-4.00000000,-3.29677370,-0.00056493
-4.00000000,-3.19669620,-0.00056438
-4.00000000,-3.09655790,-0.00056376
-4.00000000,-2.99647790,-0.00056308
-4.00000000,-2.89693210,-0.00056219
-4.00000000,-2.79685350,-0.00056108
-4.00000000,-2.69678750,-0.00055966
-4.00000000,-2.59665050,-0.00055773
-4.00000000,-2.49658190,-0.00055508
-4.00000000,-2.39651630,-0.00055160
-4.00000000,-2.29698740,-0.00054713
-4.00000000,-2.19695270,-0.00054135
-4.00000000,-2.09697110,-0.00053435
-4.00000000,-1.99694940,-0.00052579
-4.00000000,-1.89692480,-0.00051572
-4.00000000,-1.79692130,-0.00050409
-4.00000000,-1.69743630,-0.00049084
-4.00000000,-1.59743810,-0.00047597
-4.00000000,-1.49740830,-0.00045932
-4.00000000,-1.39743080,-0.00044091
-4.00000000,-1.29747890,-0.00042084
-4.00000000,-1.19752320,-0.00039905
-4.00000000,-1.09809680,-0.00037564
-4.00000000,-0.99808912,-0.00035040
-4.00000000,-0.89816231,-0.00032343
-4.00000000,-0.79825729,-0.00029461
-4.00000000,-0.69836423,-0.00026410
-4.00000000,-0.59847158,-0.00023185
-4.00000000,-0.49904522,-0.00019780
-4.00000000,-0.39917448,-0.00016199
-4.00000000,-0.29931324,-0.00012425
-4.00000000,-0.19946433,-0.00008467
-4.00000000,-0.09963126,-0.00004325
-4.00000000,-0.00018353,-0.00000011
