Vgs,	Vds,	Ids
-4.50000000,-4.38668080,-0.00225415
-4.50000000,-4.28660740,-0.00225105
-4.50000000,-4.18667250,-0.00224764
-4.50000000,-4.08712800,-0.00224423
-4.50000000,-3.98707020,-0.00224073
-4.50000000,-3.88703310,-0.00223696
-4.50000000,-3.78696990,-0.00223293
-4.50000000,-3.68685890,-0.00222860
-4.50000000,-3.58680880,-0.00222403
-4.50000000,-3.48727080,-0.00221897
-4.50000000,-3.38723240,-0.00221352
-4.50000000,-3.28718100,-0.00220742
-4.50000000,-3.18714230,-0.00220059
-4.50000000,-3.08703770,-0.00219280
-4.50000000,-2.98700840,-0.00218391
-4.50000000,-2.88751310,-0.00217371
-4.50000000,-2.78750710,-0.00216178
-4.50000000,-2.68750860,-0.00214769
-4.50000000,-2.58745850,-0.00213117
-4.50000000,-2.48749240,-0.00211192
-4.50000000,-2.38753950,-0.00208928
-4.50000000,-2.28813770,-0.00206311
-4.50000000,-2.18823920,-0.00203277
-4.50000000,-2.08842370,-0.00199807
-4.50000000,-1.98858090,-0.00195863
-4.50000000,-1.88875340,-0.00191435
-4.50000000,-1.78897940,-0.00186497
-4.50000000,-1.68973050,-0.00181067
-4.50000000,-1.58999420,-0.00175057
-4.50000000,-1.49024980,-0.00168496
-4.50000000,-1.39058080,-0.00161362
-4.50000000,-1.29096100,-0.00153653
-4.50000000,-1.19136840,-0.00145386
-4.50000000,-1.09231410,-0.00136573
-4.50000000,-0.99271061,-0.00127117
-4.50000000,-0.89321357,-0.00117082
-4.50000000,-0.79375861,-0.00106466
-4.50000000,-0.69434719,-0.00095246
-4.50000000,-0.59494908,-0.00083443
-4.50000000,-0.49605174,-0.00071084
-4.50000000,-0.39672721,-0.00058078
-4.50000000,-0.29744172,-0.00044468
-4.50000000,-0.19819369,-0.00030251
-4.50000000,-0.09898392,-0.00015420
-4.50000000,-0.00015956,-0.00000023
-4.40000000,-4.98722360,-0.00216418
-4.40000000,-4.88715940,-0.00216135
-4.40000000,-4.78709380,-0.00215877
-4.40000000,-4.68749770,-0.00215611
-4.40000000,-4.58742930,-0.00215341
-4.40000000,-4.48736370,-0.00215065
-4.40000000,-4.38730070,-0.00214782
-4.40000000,-4.28722470,-0.00214488
-4.40000000,-4.18728860,-0.00214181
-4.40000000,-4.08774270,-0.00213863
-4.40000000,-3.98768750,-0.00213533
-4.40000000,-3.88764780,-0.00213182
-4.40000000,-3.78757420,-0.00212814
-4.40000000,-3.68746320,-0.00212422
-4.40000000,-3.58741320,-0.00212007
-4.40000000,-3.48787770,-0.00211560
-4.40000000,-3.38783150,-0.00211066
-4.40000000,-3.28777230,-0.00210530
-4.40000000,-3.18773240,-0.00209925
-4.40000000,-3.08762650,-0.00209244
-4.40000000,-2.98758420,-0.00208469
