
VG= 0 to -5 in -0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
 V V V A
253 -4.8 -2 -0.05 -9.6486E-05
254 -4.9 -2 -0.05 -9.8E-05
255 -5 -2 -0.05 -9.9486E-05
256 0 -2.5 -0.05 4.2863E-06
257 -0.1 -2.5 -0.05 2.8565E-06
258 -0.2 -2.5 -0.05 9.4611E-07
259 -0.3 -2.5 -0.05 -7.5627E-07
260 -0.4 -2.5 -0.05 -3.5662E-06
261 -0.5 -2.5 -0.05 -6.114E-06
262 -0.6 -2.5 -0.05 -8.7649E-06
263 -0.7 -2.5 -0.05 -1.1442E-05
264 -0.8 -2.5 -0.05 -1.4159E-05
265 -0.9 -2.5 -0.05 -1.6883E-05
266 -1 -2.5 -0.05 -1.9578E-05
267 -1.1 -2.5 -0.05 -2.2247E-05
268 -1.2 -2.5 -0.05 -2.4885E-05
269 -1.3 -2.5 -0.05 -2.7497E-05
270 -1.4 -2.5 -0.05 -3.0053E-05
271 -1.5 -2.5 -0.05 -3.2575E-05
272 -1.6 -2.5 -0.05 -3.5065E-05
273 -1.7 -2.5 -0.05 -3.7515E-05
274 -1.8 -2.5 -0.05 -3.9941E-05
275 -1.9 -2.5 -0.05 -4.2295E-05
276 -2 -2.5 -0.05 -4.4603E-05
277 -2.1 -2.5 -0.05 -4.6895E-05
278 -2.2 -2.5 -0.05 -4.9145E-05
279 -2.3 -2.5 -0.05 -5.1353E-05
280 -2.4 -2.5 -0.05 -5.3532E-05
281 -2.5 -2.5 -0.05 -5.5686E-05
282 -2.6 -2.5 -0.05 -5.7755E-05
283 -2.7 -2.5 -0.05 -5.9795E-05
284 -2.8 -2.5 -0.05 -6.1836E-05
285 -2.9 -2.5 -0.05 -6.3832E-05
286 -3 -2.5 -0.05 -6.5802E-05
287 -3.1 -2.5 -0.05 -6.7733E-05
288 -3.2 -2.5 -0.05 -6.9663E-05
289 -3.3 -2.5 -0.05 -7.1487E-05
290 -3.4 -2.5 -0.05 -7.3297E-05
291 -3.5 -2.5 -0.05 -7.5134E-05
292 -3.6 -2.5 -0.05 -7.6927E-05
293 -3.7 -2.5 -0.05 -7.8693E-05
294 -3.8 -2.5 -0.05 -8.0427E-05
295 -3.9 -2.5 -0.05 -8.2166E-05
296 -4 -2.5 -0.05 -8.381E-05
297 -4.1 -2.5 -0.05 -8.5437E-05
298 -4.2 -2.5 -0.05 -8.7108E-05
299 -4.3 -2.5 -0.05 -8.8725E-05
300 -4.4 -2.5 -0.05 -9.0327E-05
301 -4.5 -2.5 -0.05 -9.19E-05
302 -4.6 -2.5 -0.05 -9.3473E-05
303 -4.7 -2.5 -0.05 -9.4958E-05
304 -4.8 -2.5 -0.05 -9.646E-05
305 -4.9 -2.5 -0.05 -9.7987E-05
306 -5 -2.5 -0.05 -9.9447E-05
307 0 -3 -0.05 4.3037E-06
308 -0.1 -3 -0.05 2.8713E-06
309 -0.2 -3 -0.05 9.0394E-07
310 -0.3 -3 -0.05 -7.5372E-07
311 -0.4 -3 -0.05 -3.5651E-06
312 -0.5 -3 -0.05 -6.1244E-06
313 -0.6 -3 -0.05 -8.7757E-06
314 -0.7 -3 -0.05 -1.1473E-05
315 -0.8 -3 -0.05 -1.4171E-05
316 -0.9 -3 -0.05 -1.6867E-05
317 -1 -3 -0.05 -1.9583E-05
318 -1.1 -3 -0.05 -2.2249E-05
319 -1.2 -3 -0.05 -2.489E-05
320 -1.3 -3 -0.05 -2.7497E-05
321 -1.4 -3 -0.05 -3.0064E-05
322 -1.5 -3 -0.05 -3.26E-05
323 -1.6 -3 -0.05 -3.506E-05
324 -1.7 -3 -0.05 -3.7528E-05
325 -1.8 -3 -0.05 -3.9931E-05
326 -1.9 -3 -0.05 -4.2298E-05
327 -2 -3 -0.05 -4.4626E-05
328 -2.1 -3 -0.05 -4.6933E-05
329 -2.2 -3 -0.05 -4.9155E-05
330 -2.3 -3 -0.05 -5.1294E-05
