FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
3219,0.5,1.27E-12,6.3,-2.5
3220,0.6,3.58E-12,6.3,-2.5
3221,0.7,6.568E-11,6.3,-2.5
3222,0.8,1.7181E-09,6.3,-2.5
3223,0.9,4.0261E-08,6.3,-2.5
3224,1,7.0412E-07,6.3,-2.5
3225,1.1,5.956E-06,6.3,-2.5
3226,1.2,2.3394E-05,6.3,-2.5
3227,1.3,5.745E-05,6.3,-2.5
3228,1.4,0.000108799,6.3,-2.5
3229,1.5,0.00017657,6.3,-2.5
3230,1.6,0.00025951,6.3,-2.5
3231,1.7,0.00035641,6.3,-2.5
3232,1.8,0.00046581,6.3,-2.5
3233,1.9,0.00058672,6.3,-2.5
3234,2,0.00071805,6.3,-2.5
3235,2.1,0.00085852,6.3,-2.5
3236,2.2,0.00100773,6.3,-2.5
3237,2.3,0.0011647,6.3,-2.5
3238,2.4,0.0013278,6.3,-2.5
3239,2.5,0.0014989,6.3,-2.5
3240,2.6,0.0016757,6.3,-2.5
3241,2.7,0.0018588,6.3,-2.5
3242,2.8,0.0020469,6.3,-2.5
3243,2.9,0.0022403,6.3,-2.5
3244,3,0.0024387,6.3,-2.5
3245,3.1,0.0026417,6.3,-2.5
3246,3.2,0.0028489,6.3,-2.5
3247,3.3,0.0030603,6.3,-2.5
3248,3.4,0.0032757,6.3,-2.5
3249,3.5,0.0034949,6.3,-2.5
3250,3.6,0.0037176,6.3,-2.5
3251,3.7,0.0039435,6.3,-2.5
3252,3.8,0.0041734,6.3,-2.5
3253,3.9,0.004404,6.3,-2.5
3254,4,0.0046395,6.3,-2.5
3255,4.1,0.0048775,6.3,-2.5
3256,4.2,0.0051183,6.3,-2.5
3257,4.3,0.0053613,6.3,-2.5
3258,4.4,0.0056069,6.3,-2.5
3259,4.5,0.0058543,6.3,-2.5
3260,4.6,0.0061039,6.3,-2.5
3261,4.7,0.0063548,6.3,-2.5
3262,4.8,0.0066078,6.3,-2.5
3263,4.9,0.0068619,6.3,-2.5
3264,5,0.007118,6.3,-2.5
3265,0,1.66E-12,6.4,-2.5
3266,0.1,1.55E-12,6.4,-2.5
3267,0.2,1.54E-12,6.4,-2.5
3268,0.3,1.36E-12,6.4,-2.5
3269,0.4,1.24E-12,6.4,-2.5
3270,0.5,1.32E-12,6.4,-2.5
3271,0.6,3.54E-12,6.4,-2.5
3272,0.7,6.598E-11,6.4,-2.5
3273,0.8,1.7806E-09,6.4,-2.5
3274,0.9,4.1174E-08,6.4,-2.5
3275,1,7.1084E-07,6.4,-2.5
3276,1.1,6.0133E-06,6.4,-2.5
3277,1.2,2.3697E-05,6.4,-2.5
3278,1.3,5.8132E-05,6.4,-2.5
3279,1.4,0.000109971,6.4,-2.5
3280,1.5,0.00017842,6.4,-2.5
3281,1.6,0.00026218,6.4,-2.5
3282,1.7,0.00035996,6.4,-2.5
3283,1.8,0.00047027,6.4,-2.5
3284,1.9,0.00059213,6.4,-2.5
3285,2,0.00072436,6.4,-2.5
3286,2.1,0.00086576,6.4,-2.5
3287,2.2,0.00101583,6.4,-2.5
3288,2.3,0.0011734,6.4,-2.5
3289,2.4,0.0013376,6.4,-2.5
3290,2.5,0.001509,6.4,-2.5
3291,2.6,0.0016863,6.4,-2.5
3292,2.7,0.0018695,6.4,-2.5
3293,2.8,0.0020582,6.4,-2.5
3294,2.9,0.0022517,6.4,-2.5
3295,3,0.00245,6.4,-2.5
3296,3.1,0.0026531,6.4,-2.5
3297,3.2,0.0028601,6.4,-2.5
3298,3.3,0.0030713,6.4,-2.5
3299,3.4,0.0032864,6.4,-2.5
3300,3.5,0.0035056,6.4,-2.5
3301,3.6,0.0037277,6.4,-2.5
3302,3.7,0.0039536,6.4,-2.5
3303,3.8,0.0041826,6.4,-2.5
3304,3.9,0.0044135,6.4,-2.5
3305,4,0.0046483,6.4,-2.5
3306,4.1,0.0048863,6.4,-2.5
3307,4.2,0.0051267,6.4,-2.5
3308,4.3,0.0053695,6.4,-2.5
3309,4.4,0.0056148,6.4,-2.5
3310,4.5,0.0058621,6.4,-2.5
3311,4.6,0.0061114,6.4,-2.5
3312,4.7,0.0063622,6.4,-2.5
3313,4.8,0.0066148,6.4,-2.5
3314,4.9,0.0068694,6.4,-2.5
3315,5,0.0071249,6.4,-2.5
3316,0,1.75E-12,6.5,-2.5
3317,0.1,1.61E-12,6.5,-2.5
3318,0.2,1.54E-12,6.5,-2.5
3319,0.3,1.41E-12,6.5,-2.5
3320,0.4,1.44E-12,6.5,-2.5
3321,0.5,1.34E-12,6.5,-2.5
3322,0.6,3.74E-12,6.5,-2.5
3323,0.7,6.774E-11,6.5,-2.5
3324,0.8,1.7914E-09,6.5,-2.5
3325,0.9,4.1522E-08,6.5,-2.5
3326,1,7.2738E-07,6.5,-2.5
3327,1.1,6.1098E-06,6.5,-2.5
3328,1.2,2.3968E-05,6.5,-2.5
3329,1.3,5.8791E-05,6.5,-2.5
3330,1.4,0.000111223,6.5,-2.5
3331,1.5,0.00018039,6.5,-2.5
3332,1.6,0.00026502,6.5,-2.5
3333,1.7,0.0003637,6.5,-2.5
3334,1.8,0.00047505,6.5,-2.5
3335,1.9,0.0005979,6.5,-2.5
3336,2,0.00073116,6.5,-2.5
3337,2.1,0.00087356,6.5,-2.5
3338,2.2,0.00102462,6.5,-2.5
3339,2.3,0.0011831,6.5,-2.5
3340,2.4,0.0013479,6.5,-2.5
3341,2.5,0.0015201,6.5,-2.5
3342,2.6,0.0016979,6.5,-2.5
3343,2.7,0.0018817,6.5,-2.5
3344,2.8,0.0020707,6.5,-2.5
3345,2.9,0.0022644,6.5,-2.5
3346,3,0.0024629,6.5,-2.5
3347,3.1,0.0026658,6.5,-2.5
3348,3.2,0.0028725,6.5,-2.5
3349,3.3,0.0030837,6.5,-2.5
3350,3.4,0.0032986,6.5,-2.5
3351,3.5,0.0035172,6.5,-2.5
3352,3.6,0.0037393,6.5,-2.5
3353,3.7,0.0039647,6.5,-2.5
3354,3.8,0.0041935,6.5,-2.5
3355,3.9,0.0044236,6.5,-2.5
3356,4,0.0046581,6.5,-2.5
3357,4.1,0.0048958,6.5,-2.5
3358,4.2,0.0051358,6.5,-2.5
3359,4.3,0.0053784,6.5,-2.5
3360,4.4,0.005623,6.5,-2.5
3361,4.5,0.00587,6.5,-2.5
3362,4.6,0.0061189,6.5,-2.5
3363,4.7,0.0063697,6.5,-2.5
3364,4.8,0.0066221,6.5,-2.5
3365,4.9,0.0068765,6.5,-2.5
3366,5,0.0071318,6.5,-2.5
3367,0,1.82E-12,6.6,-2.5
3368,0.1,1.63E-12,6.6,-2.5
3369,0.2,1.5E-12,6.6,-2.5
3370,0.3,1.41E-12,6.6,-2.5
3371,0.4,1.33E-12,6.6,-2.5
3372,0.5,1.46E-12,6.6,-2.5
3373,0.6,3.77E-12,6.6,-2.5
3374,0.7,6.908E-11,6.6,-2.5
3375,0.8,1.8347E-09,6.6,-2.5
3376,0.9,4.2141E-08,6.6,-2.5
3377,1,7.3383E-07,6.6,-2.5
3378,1.1,6.1864E-06,6.6,-2.5
3379,1.2,2.4281E-05,6.6,-2.5
3380,1.3,5.9517E-05,6.6,-2.5
3381,1.4,0.000112529,6.6,-2.5
3382,1.5,0.00018247,6.6,-2.5
3383,1.6,0.00026804,6.6,-2.5
3384,1.7,0.00036773,6.6,-2.5
3385,1.8,0.00048013,6.6,-2.5
3386,1.9,0.00060407,6.6,-2.5
3387,2,0.00073846,6.6,-2.5
3388,2.1,0.00088209,6.6,-2.5
3389,2.2,0.00103399,6.6,-2.5
3390,2.3,0.0011937,6.6,-2.5
3391,2.4,0.0013591,6.6,-2.5
3392,2.5,0.0015319,6.6,-2.5
3393,2.6,0.0017106,6.6,-2.5
3394,2.7,0.0018948,6.6,-2.5
3395,2.8,0.0020842,6.6,-2.5
3396,2.9,0.0022782,6.6,-2.5
3397,3,0.0024764,6.6,-2.5
3398,3.1,0.0026796,6.6,-2.5
3399,3.2,0.0028866,6.6,-2.5
3400,3.3,0.0030974,6.6,-2.5
3401,3.4,0.0033118,6.6,-2.5
3402,3.5,0.0035301,6.6,-2.5
3403,3.6,0.0037516,6.6,-2.5
3404,3.7,0.0039767,6.6,-2.5
3405,3.8,0.0042052,6.6,-2.5
3406,3.9,0.0044345,6.6,-2.5
3407,4,0.0046687,6.6,-2.5
3408,4.1,0.0049053,6.6,-2.5
3409,4.2,0.0051452,6.6,-2.5
3410,4.3,0.0053873,6.6,-2.5
3411,4.4,0.0056317,6.6,-2.5
3412,4.5,0.0058782,6.6,-2.5
3413,4.6,0.006127,6.6,-2.5
3414,4.7,0.0063775,6.6,-2.5
3415,4.8,0.0066298,6.6,-2.5
3416,4.9,0.0068839,6.6,-2.5
3417,5,0.0071395,6.6,-2.5
3418,0,1.85E-12,6.7,-2.5
3419,0.1,1.63E-12,6.7,-2.5
3420,0.2,1.46E-12,6.7,-2.5
3421,0.3,1.52E-12,6.7,-2.5
3422,0.4,1.39E-12,6.7,-2.5
3423,0.5,1.48E-12,6.7,-2.5
3424,0.6,3.68E-12,6.7,-2.5
3425,0.7,6.991E-11,6.7,-2.5
3426,0.8,1.8847E-09,6.7,-2.5
3427,0.9,4.2284E-08,6.7,-2.5
3428,1,7.4996E-07,6.7,-2.5
3429,1.1,6.2897E-06,6.7,-2.5
3430,1.2,2.4572E-05,6.7,-2.5
3431,1.3,6.0225E-05,6.7,-2.5
3432,1.4,0.000113901,6.7,-2.5
3433,1.5,0.00018465,6.7,-2.5
3434,1.6,0.00027114,6.7,-2.5
3435,1.7,0.00037186,6.7,-2.5
3436,1.8,0.00048544,6.7,-2.5
3437,1.9,0.00061059,6.7,-2.5
3438,2,0.00074613,6.7,-2.5
3439,2.1,0.00089088,6.7,-2.5
3440,2.2,0.00104397,6.7,-2.5
3441,2.3,0.0012048,6.7,-2.5
3442,2.4,0.0013711,6.7,-2.5
3443,2.5,0.0015447,6.7,-2.5
3444,2.6,0.0017242,6.7,-2.5
3445,2.7,0.0019089,6.7,-2.5
3446,2.8,0.0020988,6.7,-2.5
3447,2.9,0.0022931,6.7,-2.5
3448,3,0.002492,6.7,-2.5
3449,3.1,0.0026947,6.7,-2.5
3450,3.2,0.002902,6.7,-2.5
3451,3.3,0.0031125,6.7,-2.5
3452,3.4,0.0033267,6.7,-2.5
3453,3.5,0.0035446,6.7,-2.5
3454,3.6,0.0037659,6.7,-2.5
3455,3.7,0.0039904,6.7,-2.5
3456,3.8,0.0042179,6.7,-2.5
3457,3.9,0.004447,6.7,-2.5
3458,4,0.0046806,6.7,-2.5
3459,4.1,0.004917,6.7,-2.5
3460,4.2,0.0051561,6.7,-2.5
3461,4.3,0.0053978,6.7,-2.5
3462,4.4,0.0056416,6.7,-2.5
3463,4.5,0.005888,6.7,-2.5
3464,4.6,0.0061359,6.7,-2.5
3465,4.7,0.0063863,6.7,-2.5
3466,4.8,0.0066381,6.7,-2.5
3467,4.9,0.0068919,6.7,-2.5
3468,5,0.0071475,6.7,-2.5
3469,0,1.92E-12,6.8,-2.5
3470,0.1,1.67E-12,6.8,-2.5
3471,0.2,1.56E-12,6.8,-2.5
3472,0.3,1.49E-12,6.8,-2.5
3473,0.4,1.39E-12,6.8,-2.5
3474,0.5,1.57E-12,6.8,-2.5
3475,0.6,3.82E-12,6.8,-2.5
3476,0.7,7.086E-11,6.8,-2.5
3477,0.8,1.8875E-09,6.8,-2.5
3478,0.9,4.3172E-08,6.8,-2.5
3479,1,7.5269E-07,6.8,-2.5
3480,1.1,6.3504E-06,6.8,-2.5
3481,1.2,2.4908E-05,6.8,-2.5
3482,1.3,6.1026E-05,6.8,-2.5
3483,1.4,0.00011529,6.8,-2.5
3484,1.5,0.00018692,6.8,-2.5
3485,1.6,0.00027444,6.8,-2.5
3486,1.7,0.00037631,6.8,-2.5
3487,1.8,0.00049111,6.8,-2.5
3488,1.9,0.00061751,6.8,-2.5
3489,2,0.00075436,6.8,-2.5
3490,2.1,0.00090041,6.8,-2.5
3491,2.2,0.00105469,6.8,-2.5
3492,2.3,0.0012167,6.8,-2.5
3493,2.4,0.0013838,6.8,-2.5
3494,2.5,0.0015585,6.8,-2.5
3495,2.6,0.001739,6.8,-2.5
3496,2.7,0.0019244,6.8,-2.5
3497,2.8,0.0021148,6.8,-2.5
3498,2.9,0.0023097,6.8,-2.5
3499,3,0.0025084,6.8,-2.5
3500,3.1,0.0027118,6.8,-2.5
3501,3.2,0.0029188,6.8,-2.5
3502,3.3,0.0031293,6.8,-2.5
3503,3.4,0.0033431,6.8,-2.5
3504,3.5,0.0035607,6.8,-2.5
3505,3.6,0.0037815,6.8,-2.5
3506,3.7,0.0040055,6.8,-2.5
3507,3.8,0.0042325,6.8,-2.5
3508,3.9,0.0044609,6.8,-2.5
3509,4,0.0046942,6.8,-2.5
3510,4.1,0.0049297,6.8,-2.5
3511,4.2,0.0051683,6.8,-2.5
3512,4.3,0.005409,6.8,-2.5
3513,4.4,0.0056525,6.8,-2.5
3514,4.5,0.0058979,6.8,-2.5
3515,4.6,0.0061456,6.8,-2.5
3516,4.7,0.0063954,6.8,-2.5
3517,4.8,0.0066465,6.8,-2.5
3518,4.9,0.0069004,6.8,-2.5
3519,5,0.0071551,6.8,-2.5
3520,0,1.92E-12,6.9,-2.5
3521,0.1,1.6E-12,6.9,-2.5
3522,0.2,1.55E-12,6.9,-2.5
3523,0.3,1.5E-12,6.9,-2.5
3524,0.4,1.42E-12,6.9,-2.5
3525,0.5,1.57E-12,6.9,-2.5
3526,0.6,3.9E-12,6.9,-2.5
3527,0.7,7.231E-11,6.9,-2.5
3528,0.8,1.9957E-09,6.9,-2.5
3529,0.9,4.4324E-08,6.9,-2.5
3530,1,7.6785E-07,6.9,-2.5
3531,1.1,6.4388E-06,6.9,-2.5
3532,1.2,2.5266E-05,6.9,-2.5
3533,1.3,6.1796E-05,6.9,-2.5
3534,1.4,0.0001168,6.9,-2.5
3535,1.5,0.00018924,6.9,-2.5
3536,1.6,0.00027786,6.9,-2.5
3537,1.7,0.00038092,6.9,-2.5
3538,1.8,0.00049694,6.9,-2.5
3539,1.9,0.00062474,6.9,-2.5
3540,2,0.00076291,6.9,-2.5
3541,2.1,0.0009103,6.9,-2.5
3542,2.2,0.00106601,6.9,-2.5
3543,2.3,0.001229,6.9,-2.5
3544,2.4,0.0013976,6.9,-2.5
3545,2.5,0.0015733,6.9,-2.5
3546,2.6,0.0017546,6.9,-2.5
3547,2.7,0.0019408,6.9,-2.5
3548,2.8,0.0021317,6.9,-2.5
3549,2.9,0.0023271,6.9,-2.5
3550,3,0.0025265,6.9,-2.5
3551,3.1,0.0027298,6.9,-2.5
3552,3.2,0.0029367,6.9,-2.5
3553,3.3,0.0031472,6.9,-2.5
3554,3.4,0.0033607,6.9,-2.5
3555,3.5,0.0035781,6.9,-2.5
3556,3.6,0.0037983,6.9,-2.5
3557,3.7,0.0040216,6.9,-2.5
3558,3.8,0.0042482,6.9,-2.5
3559,3.9,0.0044762,6.9,-2.5
3560,4,0.0047083,6.9,-2.5
3561,4.1,0.0049434,6.9,-2.5
3562,4.2,0.005181,6.9,-2.5
3563,4.3,0.0054213,6.9,-2.5
3564,4.4,0.0056641,6.9,-2.5
3565,4.5,0.0059088,6.9,-2.5
3566,4.6,0.006156,6.9,-2.5
3567,4.7,0.0064051,6.9,-2.5
3568,4.8,0.006656,6.9,-2.5
3569,4.9,0.0069086,6.9,-2.5
3570,5,0.0071636,6.9,-2.5
3571,0,1.98E-12,7,-2.5
3572,0.1,1.63E-12,7,-2.5
3573,0.2,1.64E-12,7,-2.5
3574,0.3,1.48E-12,7,-2.5
3575,0.4,1.48E-12,7,-2.5
3576,0.5,1.42E-12,7,-2.5
3577,0.6,4.02E-12,7,-2.5
3578,0.7,7.292E-11,7,-2.5
3579,0.8,1.9342E-09,7,-2.5
3580,0.9,4.5317E-08,7,-2.5
3581,1,7.7646E-07,7,-2.5
3582,1.1,6.5404E-06,7,-2.5
3583,1.2,2.563E-05,7,-2.5
3584,1.3,6.266E-05,7,-2.5
3585,1.4,0.00011833,7,-2.5
3586,1.5,0.00019179,7,-2.5
3587,1.6,0.00028147,7,-2.5
3588,1.7,0.00038576,7,-2.5
3589,1.8,0.00050319,7,-2.5
3590,1.9,0.00063241,7,-2.5
3591,2,0.00077203,7,-2.5
3592,2.1,0.00092077,7,-2.5
3593,2.2,0.00107799,7,-2.5
3594,2.3,0.0012423,7,-2.5
3595,2.4,0.0014121,7,-2.5
3596,2.5,0.0015892,7,-2.5
3597,2.6,0.0017711,7,-2.5
3598,2.7,0.0019585,7,-2.5
3599,2.8,0.0021503,7,-2.5
3600,2.9,0.0023461,7,-2.5
3601,3,0.0025458,7,-2.5
3602,3.1,0.0027491,7,-2.5
3603,3.2,0.0029564,7,-2.5
3604,3.3,0.0031669,7,-2.5
3605,3.4,0.0033804,7,-2.5
3606,3.5,0.003597,7,-2.5
3607,3.6,0.003817,7,-2.5
3608,3.7,0.0040397,7,-2.5
3609,3.8,0.0042655,7,-2.5
3610,3.9,0.0044926,7,-2.5
3611,4,0.0047241,7,-2.5
3612,4.1,0.0049584,7,-2.5
3613,4.2,0.0051953,7,-2.5
3614,4.3,0.0054351,7,-2.5
3615,4.4,0.0056765,7,-2.5
3616,4.5,0.0059207,7,-2.5
3617,4.6,0.0061668,7,-2.5
3618,4.7,0.0064154,7,-2.5
3619,4.8,0.0066658,7,-2.5
3620,4.9,0.0069184,7,-2.5
3621,5,0.0071725,7,-2.5
